# name, type, status, ip, port, angle, xoffset, yoffset
# Type: Enum see generate.py
# Status: bitfield see generate.py
#
# from httpss://confluence.esss.lu.se/pages/viewpage.action?pageId=167903470
# Angle Group
# -180 - -90
nmx,           1,  0, efu0436.daq.esss.dk,   9001, -159, 0, 0, https://10.100.211.107:3000/d/nmx/nmx?refresh=5s
nmx-cbm,       1,  0, efu0436.daq.esss.dk,   9010, -152, 0, 0, none
bifrost,       1,  0, efu0433.daq.esss.dk,   9001, -138, 0, 0, https://10.100.211.107:3000/d/bifrost/bifrost?refresh=5s
bifrost-cbm,   1,  0, efu0433.daq.esss.dk,   9010, -131, 0, 0, none
tbl-mb,        1,  0, efu0437.daq.esss.dk,   9001, -100, 0, 0, none

# Angle Group
# -90 - -0
tbl-tpx,       1,  0, efu0437.daq.esss.dk,   9002, -92, 0, 0, none
tbl-3he,       1,  0, efu0437.daq.esss.dk,   9003, -84, 0, 0, https://10.100.211.107:3000/d/3FvPQ0lSk/tbl3he?orgId=1&refresh=5s
tbl-cbm,       1,  0, efu0437.daq.esss.dk,   9010, -76, 0, 0, none

# Angle Group
# -90 - 0
loki0,         1,  0, efu0434.daq.esss.dk,   9001, -57, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank0
loki1,         1,  0, efu0434.daq.esss.dk,   9002, -51, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank1
loki2,         1,  0, efu0434.daq.esss.dk,   9003, -45, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank2
loki3,         1,  0, efu0434.daq.esss.dk,   9004, -39, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank3
loki4,         1,  0, efu0434.daq.esss.dk,   9005, -33, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank4
loki5,         1,  0, efu0434.daq.esss.dk,   9006, -27, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank5
loki6,         1,  0, efu0434.daq.esss.dk,   9007, -21, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank6
loki7,         1,  0, efu0434.daq.esss.dk,   9008, -15, 0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank7
loki8,         1,  0, efu0434.daq.esss.dk,   9009, -9,  0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=bank8
loki-cbm,      1,  0, efu0434.daq.esss.dk,   9020, -4,  0, 0, https://10.100.211.107:3000/d/loki/loki?refresh=5s&orgId=1&var-region=cbm

# Angle Group
# 0 - 90

# Angle Group
# 90 - 180
dream-bwec,    1, 0, efu0631.daq.esss.dk,    9000,  126, 0, 0, https://10.100.211.107:3000/d/dream/dream?refresh=5s&orgId=1&var-region=bwec
dream-fwec,    1, 0, efu0631.daq.esss.dk,    9001,  132, 0, 0, https://10.100.211.107:3000/d/dream/dream?refresh=5s&orgId=1&var-region=fwec
dream-mantle,  1, 0, efu0631.daq.esss.dk,    9002,  138, 0, 0, https://10.100.211.107:3000/d/dream/dream?refresh=5s&orgId=1&var-region=mantle
dream-hr,      1, 0, efu0631.daq.esss.dk,    9003,  144, 0, 0, https://10.100.211.107:3000/d/dream/dream?refresh=5s&orgId=1&var-region=hr
dream-sans,    1, 0, efu0631.daq.esss.dk,    9004,  150, 0, 0, https://10.100.211.107:3000/d/dream/dream?refresh=5s&orgId=1&var-region=sans
dream-cbm,     1, 0, efu0631.daq.esss.dk,    9010,  156, 0, 0, none
odin,          1, 0, efu0435.daq.esss.dk,    9001,  168, 0, 0, https://10.100.211.107:3000/d/odin/odin?refresh=5s
odin-cbm,      1, 0, efu0435.daq.esss.dk,    9010,  174, 0, 0, none

# Kafka
kafka0413,     2, 0,  10.100.4.13,    8093,    0, -450, -140, https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0413
kafka0419,     2, 0,  10.100.4.19,    8093,    0, -450, -125, https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0419
kafka0421,     2, 0,  10.100.4.21,    8093,    0, -450, -110, https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0421
kafka0423,     2, 0,  10.100.4.23,    8093,    0, -450, -95,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0423
kafka0425,     2, 0,  10.100.4.25,    8093,    0, -450, -80,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0425
kafka0427,     2, 0,  10.100.4.27,    8093,    0, -450, -65,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0427
kafka0429,     2, 0,  10.100.4.29,    8093,    0, -450, -50,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0429
kafka0431,     2, 0,  10.100.4.31,    8093,    0, -450, -35,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0431
kafka0517,     2, 0,  10.100.5.17,    8093,    0, -355, -140, https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0517
kafka0519,     2, 0,  10.100.5.19,    8093,    0, -355, -125, https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0519
kafka0521,     2, 0,  10.100.5.21,    8093,    0, -355, -110, https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0521
kafka0523,     2, 0,  10.100.5.23,    8093,    0, -355, -95,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0523
kafka0525,     2, 0,  10.100.5.25,    8093,    0, -355, -80,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0525
kafka0527,     2, 0,  10.100.5.27,    8093,    0, -355, -65,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0527
kafka0619,     2, 0,  10.100.6.19,    8093,    0, -355, -50,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0619
kafka0621,     2, 0,  10.100.6.21,    8093,    0, -355, -35,  https://10.100.211.107:3000/d/kafka-broker/kafka-broker?refresh=30s&var-server=kafka0621
#
graphite,      3, 0, 10.100.211.224, 2003, 0, -450, 10, http://10.100.211.224/
grafana,       3, 0, 10.100.211.107, 3000, 0, -450, 25, https://10.100.211.107:3000
AKHQ,          3, 0, 10.100.211.94,  8443, 0, -450, 40, https://10.100.211.94:8443
graylog,       3, 0, 10.100.211.187, 9000, 0, -450, 55, http://10.100.211.187:9000
#
filewriter0626,        2, 64, 10.100.6.26, 8888, 0, -355, 10, https://10.100.211.107:3000/d/kafka-to-nexus/kafka-to-nexus-filewriter?orgId=1&refresh=5s
filewriter0628,        2, 64, 10.100.6.28, 8888, 0, -355, 25, https://10.100.211.107:3000/d/kafka-to-nexus/kafka-to-nexus-filewriter?orgId=1&refresh=5s
filewriter0628,        2, 0,  10.100.6.29, 8888, 0, -355, 40, https://10.100.211.107:3000/d/kafka-to-nexus/kafka-to-nexus-filewriter?orgId=1&refresh=5s
filewriter0630,        2, 0,  10.100.6.30, 8888, 0, -355, 55, https://10.100.211.107:3000/d/kafka-to-nexus/kafka-to-nexus-filewriter?orgId=1&refresh=5s
nicosserver01,         2, 0,  10.102.10.238, 14869, 0, -355, 70, none
#
Kafka &nbsp; Brokers,  4, 64, 0.0.0.0, 65535, 0, -450, -160, none
Other &nbsp; Services, 4, 64, 0.0.0.0, 65535, 0, -450, -10,  none
